Customer_ID,Account_Type,Total_Balance,Transaction_Amount,Investment_Amount,Investment_Type,Transaction_Date,Age,Customer_Type,City,Region,Bank_Name,Branch_ID,Firm_Revenue,Expenses,Profit_Margin,Investment_Level
207571.0,Business,61084.0,4257.0,22814.0,Recurring Deposit,2024-10-11,76.0,Individual,,East,HDFC Bank,1010,504952.97056277056,266171.6906710311,24.361628477905075,Moyen
203446.0,,50221.5058,2542.708056138517,25550.2484,,,26.0,Individual,Kolhapur,North,HDFC Bank,1011,504952.97056277056,266171.6906710311,24.361628477905075,
203382.0,Savings,69416.0,2252.0,4000.0,Mutual Fund,2024-01-04,78.0,Individual,Kolhapur,South,HDFC Bank,1011,504952.97056277056,266171.6906710311,24.361628477905075,Faible
203382.0,Business,44555.0,1328.0,44659.0,Fixed Deposit,2024-06-15,78.0,Individual,Kolhapur,South,HDFC Bank,1011,504952.97056277056,266171.6906710311,24.361628477905075,Très élevé
204706.0,Business,77098.0,2139.0,7354.0,Mutual Fund,2025-02-21,48.89939916807888,Employee,Mumbai,West,HDFC Bank,1011,504952.97056277056,266171.6906710311,24.361628477905075,Faible
205078.0,Current,51623.0,2937.0,6922.0,Recurring Deposit,2023-08-17,36.0,Employee,Mumbai,West,HDFC Bank,1011,504952.97056277056,266171.6906710311,24.361628477905075,Faible
207586.0,,50221.5058,2542.708056138517,25550.2484,,,73.0,Employee,Nagpur,East,HDFC Bank,1011,504952.97056277056,266171.6906710311,24.361628477905075,
205016.74943285767,,50221.5058,2542.708056138517,25550.2484,,,48.89939916807888,,Nashik,East,,1011,257505.0,483161.0,65.12,
200094.0,Savings,53398.0,4802.0,36038.0,Mutual Fund,2024-06-05,71.0,Business,Nashik,North,HDFC Bank,1011,504952.97056277056,266171.6906710311,24.361628477905075,Élevé
208291.0,Business,94388.0,2770.0,38383.0,Mutual Fund,2022-11-24,21.0,Employee,Solapur,North,HDFC Bank,1011,504952.97056277056,266171.6906710311,24.361628477905075,Très élevé
202963.0,,50221.5058,2542.708056138517,25550.2484,,,64.0,Business,Solapur,South,HDFC Bank,1011,504952.97056277056,266171.6906710311,24.361628477905075,
207228.0,Savings,7713.0,439.0,13097.0,Recurring Deposit,2024-10-08,20.0,Business,Solapur,South,HDFC Bank,1011,504952.97056277056,266171.6906710311,24.361628477905075,Faible
204770.0,Business,93578.0,1401.0,36607.0,Fixed Deposit,2022-10-03,77.0,Employee,Kolhapur,East,HDFC Bank,1012,504952.97056277056,266171.6906710311,24.361628477905075,Élevé
200119.0,Business,93607.0,3229.0,39553.0,Mutual Fund,2024-01-19,70.0,Individual,Kolhapur,North,HDFC Bank,1012,504952.97056277056,266171.6906710311,24.361628477905075,Très élevé
200119.0,Savings,82533.0,1572.0,12398.0,Mutual Fund,2022-09-24,70.0,Individual,Kolhapur,North,HDFC Bank,1012,504952.97056277056,266171.6906710311,24.361628477905075,Faible
200308.0,Current,45202.0,2916.0,36919.0,Fixed Deposit,2023-03-25,34.0,Employee,Nagpur,North,HDFC Bank,1012,504952.97056277056,266171.6906710311,24.361628477905075,Élevé
205016.74943285767,,50221.5058,2542.708056138517,25550.2484,,,48.89939916807888,,Nagpur,West,,1012,969777.0,347637.0,-11.4,
204252.0,,50221.5058,2542.708056138517,25550.2484,,,40.0,Employee,Nashik,East,HDFC Bank,1012,504952.97056277056,266171.6906710311,24.361628477905075,
209658.0,Savings,83576.0,2898.0,25485.0,Fixed Deposit,2024-12-23,65.0,Business,Solapur,West,HDFC Bank,1012,504952.97056277056,266171.6906710311,24.361628477905075,Moyen
204905.0,Savings,49759.0,927.0,37404.0,Fixed Deposit,2023-11-18,47.0,,Kolhapur,East,HDFC Bank,1013,504952.97056277056,266171.6906710311,24.361628477905075,Élevé
207103.0,Savings,38342.0,2356.0,30155.0,Fixed Deposit,2024-09-10,51.0,Individual,Kolhapur,South,HDFC Bank,1013,504952.97056277056,266171.6906710311,24.361628477905075,Élevé
205794.0,Savings,38553.0,4107.0,28231.0,Mutual Fund,2024-04-12,44.0,Business,Kolhapur,West,HDFC Bank,1013,504952.97056277056,266171.6906710311,24.361628477905075,Élevé
206208.0,,50221.5058,2542.708056138517,25550.2484,,,52.0,Business,Kolhapur,West,HDFC Bank,1013,504952.97056277056,266171.6906710311,24.361628477905075,
209308.0,Business,65080.0,1516.0,37217.0,Fixed Deposit,2024-05-14,18.0,Business,Mumbai,South,HDFC Bank,1013,504952.97056277056,266171.6906710311,24.361628477905075,Élevé
209308.0,Savings,91909.0,2248.0,21482.0,Fixed Deposit,2022-10-24,18.0,Business,Mumbai,South,HDFC Bank,1013,504952.97056277056,266171.6906710311,24.361628477905075,Moyen
203573.0,,50221.5058,2542.708056138517,25550.2484,,,57.0,Business,Nagpur,East,HDFC Bank,1013,504952.97056277056,266171.6906710311,24.361628477905075,
203019.0,,50221.5058,2542.708056138517,25550.2484,,,48.89939916807888,Individual,Nagpur,South,HDFC Bank,1013,504952.97056277056,266171.6906710311,24.361628477905075,
207658.0,Current,59291.0,3694.0,31874.0,Mutual Fund,2023-09-18,74.0,,Nagpur,South,HDFC Bank,1013,504952.97056277056,266171.6906710311,24.361628477905075,Élevé
208150.0,,50221.5058,2542.708056138517,25550.2484,,,73.0,Business,Nagpur,South,HDFC Bank,1013,504952.97056277056,266171.6906710311,24.361628477905075,
209071.0,,50221.5058,2542.708056138517,25550.2484,,,32.0,Business,Nashik,East,HDFC Bank,1013,504952.97056277056,266171.6906710311,24.361628477905075,
206549.0,Business,70861.0,2023.0,13757.0,Mutual Fund,2024-07-20,41.0,Employee,Nashik,South,HDFC Bank,1013,504952.97056277056,266171.6906710311,24.361628477905075,Moyen
207402.0,Current,10243.0,4070.0,24506.0,Fixed Deposit,2023-04-10,71.0,Employee,Nashik,West,HDFC Bank,1013,504952.97056277056,266171.6906710311,24.361628477905075,Moyen
207402.0,Current,88424.0,267.0,24553.0,Fixed Deposit,2024-02-16,71.0,Employee,Nashik,West,HDFC Bank,1013,504952.97056277056,266171.6906710311,24.361628477905075,Moyen
207402.0,Business,77747.0,3789.0,15610.0,Fixed Deposit,2023-10-27,71.0,Employee,Nashik,West,HDFC Bank,1013,504952.97056277056,266171.6906710311,24.361628477905075,Moyen
207402.0,Current,9141.0,2983.0,38737.0,Fixed Deposit,2023-12-07,71.0,Employee,Nashik,West,HDFC Bank,1013,504952.97056277056,266171.6906710311,24.361628477905075,Très élevé
209848.0,Savings,28738.0,1907.0,16690.0,Mutual Fund,2022-09-02,74.0,Individual,Pune,North,HDFC Bank,1013,504952.97056277056,266171.6906710311,24.361628477905075,Moyen
209848.0,Business,8903.0,1939.0,45648.0,Recurring Deposit,2023-12-28,74.0,Individual,Pune,North,HDFC Bank,1013,504952.97056277056,266171.6906710311,24.361628477905075,Très élevé
200802.0,,50221.5058,2542.708056138517,25550.2484,,,69.0,Individual,Pune,South,HDFC Bank,1013,504952.97056277056,266171.6906710311,24.361628477905075,
202592.0,,50221.5058,2542.708056138517,25550.2484,,,71.0,Individual,Pune,South,HDFC Bank,1013,504952.97056277056,266171.6906710311,24.361628477905075,
209189.0,Business,56612.0,2221.0,33919.0,Fixed Deposit,2022-08-03,77.0,Individual,Pune,South,HDFC Bank,1013,504952.97056277056,266171.6906710311,24.361628477905075,Élevé
205016.74943285767,,50221.5058,2542.708056138517,25550.2484,,,48.89939916807888,,Pune,West,,1013,214437.0,52323.0,10.97,
200877.0,,50221.5058,2542.708056138517,25550.2484,,,62.0,Business,Kolhapur,North,HDFC Bank,1014,504952.97056277056,266171.6906710311,24.361628477905075,
209149.0,,50221.5058,2542.708056138517,25550.2484,,,54.0,Individual,Kolhapur,South,HDFC Bank,1014,504952.97056277056,266171.6906710311,24.361628477905075,
205016.74943285767,,50221.5058,2542.708056138517,25550.2484,,,48.89939916807888,,Nagpur,North,,1014,370373.0,194199.0,-8.67,
201724.0,Savings,74916.0,4725.0,44141.0,Recurring Deposit,2024-07-29,69.0,Individual,Nashik,East,HDFC Bank,1014,504952.97056277056,266171.6906710311,24.361628477905075,Très élevé
201724.0,Business,91828.0,1963.0,46506.0,Fixed Deposit,2022-08-28,69.0,Individual,Nashik,East,HDFC Bank,1014,504952.97056277056,266171.6906710311,24.361628477905075,Très élevé
201724.0,Current,99077.0,1904.0,15045.0,Fixed Deposit,2022-08-06,69.0,Individual,Nashik,East,HDFC Bank,1014,504952.97056277056,266171.6906710311,24.361628477905075,Moyen
201868.0,Savings,69725.0,688.0,15937.0,Mutual Fund,2023-10-02,71.0,Individual,Nashik,West,HDFC Bank,1014,504952.97056277056,266171.6906710311,24.361628477905075,Moyen
201868.0,Savings,37905.0,457.0,31030.0,Recurring Deposit,2023-04-08,71.0,Individual,Nashik,West,HDFC Bank,1014,504952.97056277056,266171.6906710311,24.361628477905075,Élevé
207312.0,Current,50452.0,1085.0,24354.0,Fixed Deposit,2023-07-31,45.0,Business,Solapur,West,HDFC Bank,1014,504952.97056277056,266171.6906710311,24.361628477905075,Moyen
207312.0,Current,99487.0,669.0,46930.0,Mutual Fund,2023-09-24,45.0,Business,Solapur,West,HDFC Bank,1014,504952.97056277056,266171.6906710311,24.361628477905075,Très élevé
204296.0,,50221.5058,2542.708056138517,25550.2484,,,72.0,Individual,Kolhapur,East,HDFC Bank,1015,504952.97056277056,266171.6906710311,24.361628477905075,
204787.0,Business,72396.0,2528.0,40644.0,Mutual Fund,2023-01-04,71.0,Employee,Kolhapur,East,HDFC Bank,1015,504952.97056277056,266171.6906710311,24.361628477905075,Très élevé
204787.0,Savings,8333.0,2463.0,25348.0,Mutual Fund,2023-12-22,71.0,Employee,Kolhapur,East,HDFC Bank,1015,504952.97056277056,266171.6906710311,24.361628477905075,Moyen
204393.0,Savings,67796.0,1938.0,34762.0,Recurring Deposit,2024-07-21,46.0,Employee,Kolhapur,South,HDFC Bank,1015,504952.97056277056,266171.6906710311,24.361628477905075,Élevé
204393.0,Savings,36578.0,4153.0,36167.0,Fixed Deposit,2023-08-23,46.0,Employee,Kolhapur,South,HDFC Bank,1015,504952.97056277056,266171.6906710311,24.361628477905075,Élevé
204784.0,Current,95053.0,4430.0,19672.0,Mutual Fund,2023-07-22,34.0,Individual,Mumbai,West,HDFC Bank,1015,504952.97056277056,266171.6906710311,24.361628477905075,Moyen
204784.0,Savings,78553.0,4941.0,48098.0,Fixed Deposit,2022-10-10,34.0,Individual,Mumbai,West,HDFC Bank,1015,504952.97056277056,266171.6906710311,24.361628477905075,Très élevé
208705.0,Current,5566.0,3796.619683103882,39436.0,Fixed Deposit,2023-10-22,26.0,Individual,Mumbai,West,HDFC Bank,1015,504952.97056277056,266171.6906710311,24.361628477905075,Très élevé
205945.0,Savings,41469.0,4679.0,41184.0,Fixed Deposit,2024-07-31,47.0,Individual,Nagpur,East,HDFC Bank,1015,494847.0,394802.0,73.24,Très élevé
202506.0,Business,54217.0,2715.0,22803.0,Fixed Deposit,2023-01-03,67.0,Individual,Nagpur,South,HDFC Bank,1015,504952.97056277056,266171.6906710311,24.361628477905075,Moyen
200005.0,Business,57865.0,3480.0,14145.0,Fixed Deposit,2022-10-20,25.0,Business,Pune,North,HDFC Bank,1015,504952.97056277056,266171.6906710311,24.361628477905075,Moyen
203596.0,Current,16590.0,3788.0,11480.0,Mutual Fund,2023-04-15,72.0,Individual,Pune,West,HDFC Bank,1015,504952.97056277056,266171.6906710311,24.361628477905075,Faible
206820.0,Business,1728.0,1264.0,2871.0,Fixed Deposit,2023-07-25,75.0,Employee,Pune,West,HDFC Bank,1015,504952.97056277056,266171.6906710311,24.361628477905075,Faible
202273.0,Savings,12240.0,2101.0,33032.0,Recurring Deposit,2022-09-07,48.89939916807888,Employee,Solapur,East,HDFC Bank,1015,504952.97056277056,266171.6906710311,24.361628477905075,Élevé
202273.0,Savings,16682.0,3226.0,20603.0,Fixed Deposit,2024-08-26,48.89939916807888,Employee,Solapur,East,HDFC Bank,1015,504952.97056277056,266171.6906710311,24.361628477905075,Moyen
206058.0,,50221.5058,2542.708056138517,25550.2484,,,78.0,Individual,Solapur,East,HDFC Bank,1015,504952.97056277056,266171.6906710311,24.361628477905075,
206699.0,Savings,25888.0,4279.0,18200.0,Mutual Fund,2023-06-19,22.0,Individual,Solapur,South,HDFC Bank,1015,504952.97056277056,266171.6906710311,24.361628477905075,Moyen
206699.0,Current,35422.0,1043.0,10031.0,Mutual Fund,2023-10-30,22.0,Individual,Solapur,South,HDFC Bank,1015,504952.97056277056,266171.6906710311,24.361628477905075,Faible
206699.0,Current,61443.0,4742.0,42556.0,Recurring Deposit,2023-08-25,22.0,Individual,Solapur,South,HDFC Bank,1015,504952.97056277056,266171.6906710311,24.361628477905075,Très élevé
206699.0,Current,12488.0,2218.0,4131.0,Fixed Deposit,2022-04-28,22.0,Individual,Solapur,South,HDFC Bank,1015,504952.97056277056,266171.6906710311,24.361628477905075,Faible
209491.0,Savings,52319.0,640.0,29699.0,Mutual Fund,2022-07-13,54.0,Business,Kolhapur,West,HDFC Bank,1016,504952.97056277056,266171.6906710311,24.361628477905075,Élevé
201743.0,Savings,14478.0,3744.0,47997.0,Mutual Fund,2025-01-21,53.0,Employee,Mumbai,East,HDFC Bank,1016,504952.97056277056,266171.6906710311,24.361628477905075,Très élevé
201743.0,Current,10486.0,3598.0,42036.0,Recurring Deposit,2023-09-11,53.0,Employee,Mumbai,East,HDFC Bank,1016,504952.97056277056,266171.6906710311,24.361628477905075,Très élevé
201743.0,Current,52239.0,614.0,27801.0,Mutual Fund,2024-06-02,53.0,Employee,Mumbai,East,HDFC Bank,1016,504952.97056277056,266171.6906710311,24.361628477905075,Élevé
205141.0,,50221.5058,2542.708056138517,25550.2484,,,35.0,Employee,Mumbai,East,HDFC Bank,1016,504952.97056277056,266171.6906710311,24.361628477905075,
205859.0,Current,13999.0,2820.0,12033.0,Mutual Fund,2023-06-09,65.0,,Mumbai,North,HDFC Bank,1016,504952.97056277056,266171.6906710311,24.361628477905075,Faible
209910.0,Savings,14211.0,2910.0,21879.0,Mutual Fund,2023-07-18,30.0,Individual,Mumbai,West,HDFC Bank,1016,504952.97056277056,266171.6906710311,24.361628477905075,Moyen
208289.0,,50221.5058,2542.708056138517,25550.2484,,,48.89939916807888,Employee,Nashik,East,HDFC Bank,1016,504952.97056277056,266171.6906710311,24.361628477905075,
205016.74943285767,,50221.5058,2542.708056138517,25550.2484,,,48.89939916807888,,Nashik,North,,1016,366811.0,326818.0,9.12,
207625.0,Current,76292.0,735.0,17841.0,Recurring Deposit,2023-04-27,73.0,Employee,Nashik,South,HDFC Bank,1016,504952.97056277056,266171.6906710311,24.361628477905075,Moyen
208009.0,,50221.5058,2542.708056138517,25550.2484,,,29.0,Business,Solapur,East,HDFC Bank,1016,504952.97056277056,266171.6906710311,24.361628477905075,
208349.0,,50221.5058,2542.708056138517,25550.2484,,,43.0,Individual,Kolhapur,East,HDFC Bank,1017,504952.97056277056,266171.6906710311,24.361628477905075,
206061.0,Current,14398.0,2565.0,41097.0,Mutual Fund,2024-03-28,79.0,Individual,Mumbai,South,HDFC Bank,1017,504952.97056277056,266171.6906710311,24.361628477905075,Très élevé
206061.0,Business,49292.0,3475.0,25776.0,Fixed Deposit,2025-03-03,79.0,Individual,Mumbai,South,HDFC Bank,1017,504952.97056277056,266171.6906710311,24.361628477905075,Élevé
206061.0,Current,97284.0,161.0,17803.0,Fixed Deposit,2022-07-23,79.0,Individual,Mumbai,South,HDFC Bank,1017,504952.97056277056,266171.6906710311,24.361628477905075,Moyen
207814.0,Business,78134.0,2364.0,40118.0,Recurring Deposit,2024-01-26,48.0,Employee,Mumbai,South,HDFC Bank,1017,504952.97056277056,266171.6906710311,24.361628477905075,Très élevé
203788.0,Current,31087.0,3034.0,16220.0,Recurring Deposit,2023-06-28,76.0,Business,Nagpur,East,HDFC Bank,1017,658552.0,280743.0,96.78,Moyen
207883.0,,50221.5058,2542.708056138517,25550.2484,,,71.0,Employee,Nashik,South,HDFC Bank,1017,504952.97056277056,266171.6906710311,24.361628477905075,
204633.0,Business,63564.0,305.0,42149.0,Recurring Deposit,2023-08-18,51.0,Business,Nashik,West,HDFC Bank,1017,504952.97056277056,266171.6906710311,24.361628477905075,Très élevé
207823.0,Current,87909.0,4178.0,1645.0,Recurring Deposit,2024-09-01,49.0,Employee,Solapur,East,HDFC Bank,1017,504952.97056277056,266171.6906710311,24.361628477905075,Faible
207823.0,Business,36505.0,3453.0,11093.0,Recurring Deposit,2023-07-23,49.0,Employee,Solapur,East,HDFC Bank,1017,504952.97056277056,266171.6906710311,24.361628477905075,Faible
203618.0,,50221.5058,2542.708056138517,25550.2484,,,39.0,Business,Solapur,North,HDFC Bank,1017,504952.97056277056,266171.6906710311,24.361628477905075,
201672.0,,50221.5058,2542.708056138517,25550.2484,,,18.0,Employee,Solapur,West,HDFC Bank,1017,504952.97056277056,266171.6906710311,24.361628477905075,
200610.0,Current,73553.0,1226.0,26644.0,Mutual Fund,2024-10-18,51.0,Business,Kolhapur,West,HDFC Bank,1018,504952.97056277056,266171.6906710311,24.361628477905075,Élevé
202045.0,Business,48281.0,3659.0,25274.0,Fixed Deposit,2023-09-12,46.0,Individual,Kolhapur,West,HDFC Bank,1018,504952.97056277056,266171.6906710311,24.361628477905075,Moyen
206612.0,Savings,98261.0,3180.0,6972.0,Fixed Deposit,2023-05-14,30.0,Employee,Nagpur,East,HDFC Bank,1018,938738.0,218097.0,40.11,Faible
206612.0,Current,1372.0,4866.0,1894.0,Recurring Deposit,2023-12-16,30.0,Employee,Nagpur,East,HDFC Bank,1018,938738.0,218097.0,40.11,Faible
206612.0,Savings,55839.0,1875.0,36247.0,Mutual Fund,2023-08-31,30.0,Employee,Nagpur,East,HDFC Bank,1018,938738.0,218097.0,40.11,Élevé
206612.0,Business,71265.0,1597.0,18249.0,Mutual Fund,2023-01-18,30.0,Employee,Nagpur,East,HDFC Bank,1018,938738.0,218097.0,40.11,Moyen
204737.0,,50221.5058,2542.708056138517,25550.2484,,,40.0,Business,Nagpur,South,HDFC Bank,1018,504952.97056277056,266171.6906710311,24.361628477905075,
209449.0,,50221.5058,2542.708056138517,25550.2484,,,48.89939916807888,Business,Nagpur,West,HDFC Bank,1018,504952.97056277056,266171.6906710311,24.361628477905075,
200506.0,Current,54227.0,862.0,1240.0,Fixed Deposit,2024-05-16,43.0,Employee,Nashik,North,HDFC Bank,1018,504952.97056277056,266171.6906710311,24.361628477905075,Faible
200506.0,Current,14341.0,4927.0,46168.0,Recurring Deposit,2023-04-26,43.0,Employee,Nashik,North,HDFC Bank,1018,504952.97056277056,266171.6906710311,24.361628477905075,Très élevé
200180.0,Business,27442.0,438.0,24270.0,Mutual Fund,2024-05-09,43.0,Individual,Nashik,West,HDFC Bank,1018,504952.97056277056,266171.6906710311,24.361628477905075,Moyen
200180.0,Current,96732.0,436.65945390593794,12791.0,Mutual Fund,2023-03-25,43.0,Individual,Nashik,West,HDFC Bank,1018,504952.97056277056,266171.6906710311,24.361628477905075,Faible
200180.0,Savings,55182.0,4857.0,27986.0,Recurring Deposit,2024-11-03,43.0,Individual,Nashik,West,HDFC Bank,1018,504952.97056277056,266171.6906710311,24.361628477905075,Élevé
207585.0,Current,16443.0,145.0,48100.0,Recurring Deposit,2023-03-20,39.0,Individual,Pune,North,HDFC Bank,1018,504952.97056277056,266171.6906710311,24.361628477905075,Très élevé
207585.0,Business,12386.0,412.0,24483.0,Fixed Deposit,2022-07-27,39.0,Individual,Pune,North,HDFC Bank,1018,504952.97056277056,266171.6906710311,24.361628477905075,Moyen
207585.0,Savings,37372.0,4223.0,17359.0,Fixed Deposit,2023-06-03,39.0,Individual,Pune,North,HDFC Bank,1018,504952.97056277056,266171.6906710311,24.361628477905075,Moyen
205635.0,Current,74333.0,111.0,16309.0,Recurring Deposit,2023-09-07,23.0,Individual,Solapur,East,HDFC Bank,1018,504952.97056277056,266171.6906710311,24.361628477905075,Moyen
205635.0,Business,3843.0,3786.2248827509466,42566.0,Fixed Deposit,2024-04-08,23.0,Individual,Solapur,East,HDFC Bank,1018,504952.97056277056,266171.6906710311,24.361628477905075,Très élevé
202431.0,,50221.5058,2542.708056138517,25550.2484,,,53.0,Employee,Solapur,West,HDFC Bank,1018,504952.97056277056,266171.6906710311,24.361628477905075,
201042.0,,50221.5058,2542.708056138517,25550.2484,,,21.0,Employee,,East,HDFC Bank,1018,504952.97056277056,266171.6906710311,24.361628477905075,
201215.0,Current,88500.0,2971.0,27660.0,Recurring Deposit,2022-10-24,20.0,Business,,East,HDFC Bank,1018,504952.97056277056,266171.6906710311,24.361628477905075,Élevé
207433.0,,50221.5058,2542.708056138517,25550.2484,,,66.0,Business,Mumbai,East,HDFC Bank,1019,504952.97056277056,266171.6906710311,24.361628477905075,
205531.0,Savings,43183.0,2454.0,29271.0,Fixed Deposit,2024-10-07,18.0,Employee,Mumbai,North,HDFC Bank,1019,504952.97056277056,266171.6906710311,24.361628477905075,Élevé
205531.0,Current,32184.0,1088.0,34926.0,Mutual Fund,2024-08-18,18.0,Employee,Mumbai,North,HDFC Bank,1019,504952.97056277056,266171.6906710311,24.361628477905075,Élevé
